# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
   36   1.554      0.1651E-02  0.4908E-04  0.2728E-05  0.1653E-02  0.4666E-04  0.2733E-05  0.1564E-02  0.2394E-04  0.2446E-05
   37   1.598      0.1673E-02  0.4843E-04  0.2800E-05  0.1675E-02  0.4957E-04  0.2807E-05  0.1618E-02  0.4660E-05  0.2618E-05
   38   1.642      0.1712E-02  0.1565E-04  0.2930E-05  0.1712E-02  0.1628E-04  0.2931E-05  0.1677E-02  0.1541E-05  0.2812E-05
   39   1.687      0.1787E-02  0.1533E-05  0.3192E-05  0.1787E-02  0.1531E-05  0.3193E-05  0.1735E-02  0.2635E-05  0.3011E-05
   40   1.731      0.1859E-02  0.5138E-05  0.3457E-05  0.1860E-02  0.4963E-05  0.3460E-05  0.1798E-02  0.4086E-05  0.3232E-05
   41   1.776      0.1931E-02  0.1197E-04  0.3730E-05  0.1932E-02  0.1220E-04  0.3734E-05  0.1863E-02  0.1183E-04  0.3472E-05
   42   1.820      0.2005E-02  0.2168E-04  0.4022E-05  0.2006E-02  0.2156E-04  0.4025E-05  0.1927E-02  0.1684E-04  0.3714E-05
   43   1.864      0.2081E-02  0.2843E-04  0.4332E-05  0.2083E-02  0.2883E-04  0.4338E-05  0.2000E-02  0.1745E-04  0.3999E-05
   44   1.909      0.2167E-02  0.3318E-04  0.4699E-05  0.2168E-02  0.3286E-04  0.4701E-05  0.2080E-02  0.1689E-04  0.4326E-05
   45   1.953      0.2268E-02  0.3859E-04  0.5144E-05  0.2271E-02  0.3921E-04  0.5160E-05  0.2174E-02  0.1099E-04  0.4726E-05
   46   1.998      0.2370E-02  0.6374E-04  0.5620E-05  0.2369E-02  0.6612E-04  0.5617E-05  0.2291E-02  0.6708E-05  0.5250E-05
   47   2.042      0.2458E-02  0.5363E-04  0.6042E-05  0.2458E-02  0.5103E-04  0.6044E-05  0.2435E-02  0.2692E-04  0.5930E-05
   48   2.086      0.2608E-02  0.2428E-04  0.6800E-05  0.2612E-02  0.2336E-04  0.6824E-05  0.2543E-02  0.7764E-04  0.6473E-05
   49   2.131      0.2796E-02  0.2388E-04  0.7820E-05  0.2801E-02  0.2599E-04  0.7846E-05  0.2648E-02  0.4465E-04  0.7011E-05
   50   2.175      0.2992E-02  0.4403E-04  0.8954E-05  0.2995E-02  0.4778E-04  0.8970E-05  0.2855E-02  0.8238E-05  0.8154E-05
   51   2.220      0.3215E-02  0.3443E-04  0.1034E-04  0.3216E-02  0.3688E-04  0.1034E-04  0.3102E-02  0.7437E-05  0.9622E-05
   52   2.264      0.3522E-02  0.3221E-04  0.1240E-04  0.3523E-02  0.3251E-04  0.1241E-04  0.3398E-02  0.2245E-04  0.1155E-04
   53   2.308      0.3887E-02  0.5713E-04  0.1511E-04  0.3892E-02  0.5729E-04  0.1515E-04  0.3736E-02  0.6264E-04  0.1396E-04
