# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
   35   2.811      0.7574E-02 -0.7197E-03  0.5788E-04 -0.2039E-12 -0.3488E-12  0.1632E-24  0.5858E-02  0.3475E-02  0.4639E-04
   36   2.894      0.2963E-02  0.3731E-02  0.2270E-04 -0.1540E-12 -0.3517E-12  0.1474E-24  0.6248E-02  0.3672E-02  0.5252E-04
   37   2.976      0.1299E-03  0.1646E-02  0.2727E-05 -0.1251E-12 -0.3094E-12  0.1114E-24  0.6906E-02  0.4922E-02  0.7192E-04
   38   3.059      0.1144E-04  0.5997E-03  0.3598E-06 -0.1420E-12 -0.2832E-12  0.1004E-24  0.4721E-02  0.7072E-02  0.7230E-04
   39   3.142     -0.6084E-04  0.8688E-04  0.1125E-07 -0.1662E-12 -0.2889E-12  0.1111E-24  0.2086E-02  0.4899E-02  0.2835E-04
   40   3.224      0.1991E-04 -0.2418E-03  0.5887E-07 -0.1867E-12 -0.3190E-12  0.1366E-24  0.2985E-02  0.3195E-02  0.1912E-04
   41   3.307      0.1047E-03 -0.3902E-03  0.1632E-06 -0.1864E-12 -0.3678E-12  0.1700E-24  0.3507E-02  0.3036E-02  0.2152E-04
   42   3.390      0.1573E-03 -0.4685E-03  0.2442E-06 -0.2226E-12 -0.4383E-12  0.2416E-24  0.3696E-02  0.2929E-02  0.2224E-04
   43   3.472      0.1909E-03 -0.4913E-03  0.2778E-06 -0.8666E-13 -0.7387E-12  0.5532E-24  0.3816E-02  0.2860E-02  0.2274E-04
   44   3.555      0.1065E-03 -0.4237E-03  0.1909E-06  0.4494E-12 -0.5791E-12  0.5373E-24  0.3874E-02  0.2845E-02  0.2310E-04
   45   3.638     -0.2789E-03 -0.6498E-03  0.5000E-06  0.3788E-12 -0.1084E-12  0.1553E-24  0.3842E-02  0.2821E-02  0.2272E-04
   46   3.720     -0.6351E-04 -0.1369E-02  0.1879E-05  0.1794E-12 -0.2275E-13  0.3269E-25  0.3808E-02  0.2731E-02  0.2196E-04
   47   3.803      0.5364E-03 -0.1391E-02  0.2222E-05  0.5661E-13  0.8192E-14  0.3272E-26  0.3820E-02  0.2647E-02  0.2160E-04
   48   3.886      0.8184E-03 -0.1368E-02  0.2540E-05 -0.6085E-13 -0.2684E-13  0.4423E-26  0.3830E-02  0.2609E-02  0.2148E-04
   49   3.968      0.1367E-02 -0.1069E-02  0.3013E-05 -0.1040E-12 -0.1087E-12  0.2263E-25  0.3794E-02  0.2575E-02  0.2102E-04
   50   4.051      0.1181E-02 -0.4582E-03  0.1604E-05 -0.8862E-13 -0.1580E-12  0.3283E-25  0.3760E-02  0.2505E-02  0.2042E-04
   51   4.134      0.1015E-02 -0.6821E-03  0.1496E-05 -0.7144E-13 -0.1719E-12  0.3464E-25  0.3747E-02  0.2440E-02  0.1999E-04
   52   4.216      0.1504E-02 -0.4091E-03  0.2428E-05 -0.6276E-13 -0.1754E-12  0.3471E-25  0.3743E-02  0.2388E-02  0.1971E-04
   53   4.299      0.1138E-02  0.2590E-03  0.1362E-05 -0.5969E-13 -0.1731E-12  0.3353E-25  0.3715E-02  0.2359E-02  0.1937E-04
   54   4.382      0.6503E-03  0.1070E-03  0.4344E-06 -0.6666E-13 -0.1714E-12  0.3383E-25  0.3672E-02  0.2298E-02  0.1876E-04
   55   4.464      0.5914E-03 -0.5514E-04  0.3529E-06 -0.7695E-13 -0.1784E-12  0.3773E-25  0.3643E-02  0.2239E-02  0.1828E-04
   56   4.547      0.5530E-03 -0.1160E-03  0.3193E-06 -0.8865E-13 -0.1930E-12  0.4511E-25  0.3600E-02  0.2150E-02  0.1759E-04
   57   4.630      0.5154E-03 -0.2012E-03  0.3061E-06 -0.8843E-13 -0.2260E-12  0.5890E-25  0.3628E-02  0.2049E-02  0.1736E-04
   58   4.712      0.5691E-03 -0.3227E-03  0.4280E-06 -0.6145E-13 -0.2462E-12  0.6438E-25  0.3664E-02  0.2017E-02  0.1749E-04
   59   4.795      0.7616E-03 -0.3398E-03  0.6955E-06 -0.4332E-13 -0.2481E-12  0.6345E-25  0.3676E-02  0.1999E-02  0.1751E-04
   60   4.878      0.8622E-03 -0.1050E-03  0.7544E-06 -0.3016E-13 -0.2572E-12  0.6709E-25  0.3671E-02  0.2024E-02  0.1758E-04
   61   4.960      0.6709E-03  0.2376E-04  0.4506E-06 -0.6823E-14 -0.2663E-12  0.7098E-25  0.3544E-02  0.2055E-02  0.1678E-04
   62   5.043      0.5845E-03 -0.6592E-04  0.3460E-06  0.2147E-13 -0.2729E-12  0.7492E-25  0.3384E-02  0.1892E-02  0.1503E-04
   63   5.126      0.6095E-03 -0.1092E-03  0.3834E-06  0.7497E-13 -0.2609E-12  0.7371E-25  0.3411E-02  0.1692E-02  0.1450E-04
   64   5.208      0.6568E-03 -0.1121E-03  0.4439E-06  0.9262E-13 -0.1963E-12  0.4713E-25  0.3472E-02  0.1589E-02  0.1458E-04
