# &                                                
# with filtering in time domain
#   nr   omega  real(strength) imag(strength)  power
   35   1.405      0.2434E-08 -0.5020E-05  0.2520E-10  0.5890E-09 -0.1143E-05  0.1307E-11  0.1238E-02  0.5412E-05  0.1533E-05
   36   1.446     -0.1411E-07 -0.5053E-05  0.2554E-10 -0.3194E-08 -0.1151E-05  0.1325E-11  0.1240E-02  0.7462E-06  0.1537E-05
   37   1.488     -0.2218E-07 -0.5100E-05  0.2601E-10 -0.5091E-08 -0.1162E-05  0.1351E-11  0.1244E-02  0.3726E-06  0.1548E-05
   38   1.529     -0.2583E-07 -0.5168E-05  0.2670E-10 -0.6031E-08 -0.1178E-05  0.1389E-11  0.1247E-02  0.1031E-05  0.1556E-05
   39   1.570     -0.2383E-07 -0.5253E-05  0.2759E-10 -0.5592E-08 -0.1199E-05  0.1437E-11  0.1250E-02  0.1604E-05  0.1561E-05
   40   1.612     -0.1952E-07 -0.5358E-05  0.2871E-10 -0.4568E-08 -0.1223E-05  0.1497E-11  0.1252E-02  0.2061E-05  0.1567E-05
   41   1.653     -0.1363E-07 -0.5486E-05  0.3010E-10 -0.3176E-08 -0.1253E-05  0.1571E-11  0.1254E-02  0.2585E-05  0.1573E-05
   42   1.694     -0.8187E-08 -0.5641E-05  0.3182E-10 -0.1920E-08 -0.1290E-05  0.1663E-11  0.1256E-02  0.3114E-05  0.1577E-05
   43   1.736     -0.4600E-08 -0.5831E-05  0.3400E-10 -0.1102E-08 -0.1334E-05  0.1779E-11  0.1258E-02  0.3382E-05  0.1582E-05
   44   1.777     -0.2996E-08 -0.6064E-05  0.3677E-10 -0.7170E-09 -0.1388E-05  0.1926E-11  0.1259E-02  0.3325E-05  0.1586E-05
   45   1.818     -0.2183E-08 -0.6352E-05  0.4035E-10 -0.5167E-09 -0.1455E-05  0.2117E-11  0.1261E-02  0.2989E-05  0.1591E-05
   46   1.860     -0.1649E-08 -0.6710E-05  0.4503E-10 -0.3961E-09 -0.1538E-05  0.2366E-11  0.1264E-02  0.2505E-05  0.1597E-05
   47   1.901     -0.1547E-08 -0.7161E-05  0.5128E-10 -0.3636E-09 -0.1642E-05  0.2697E-11  0.1267E-02  0.2058E-05  0.1604E-05
   48   1.942     -0.1241E-08 -0.7736E-05  0.5984E-10 -0.2947E-09 -0.1776E-05  0.3153E-11  0.1270E-02  0.2123E-05  0.1613E-05
   49   1.984     -0.4878E-09 -0.8486E-05  0.7200E-10 -0.1172E-09 -0.1949E-05  0.3799E-11  0.1273E-02  0.3293E-05  0.1620E-05
   50   2.025      0.8298E-09 -0.9495E-05  0.9015E-10  0.1805E-09 -0.2183E-05  0.4765E-11  0.1274E-02  0.3295E-05  0.1623E-05
   51   2.066      0.2756E-08 -0.1091E-04  0.1191E-09  0.6254E-09 -0.2511E-05  0.6307E-11  0.1277E-02  0.2423E-05  0.1630E-05
   52   2.108      0.5073E-08 -0.1305E-04  0.1703E-09  0.1158E-08 -0.3006E-05  0.9034E-11  0.1280E-02  0.2122E-05  0.1638E-05
   53   2.149      0.9677E-08 -0.1665E-04  0.2771E-09  0.2224E-08 -0.3837E-05  0.1472E-10  0.1283E-02  0.2263E-05  0.1647E-05
   54   2.190      0.7506E-07 -0.2442E-04  0.5961E-09  0.1734E-07 -0.5634E-05  0.3174E-10  0.1286E-02  0.2371E-05  0.1654E-05
   55   2.232      0.1320E-04 -0.4666E-04  0.2351E-08  0.3052E-05 -0.1078E-04  0.1254E-09  0.1289E-02  0.2129E-05  0.1661E-05
   56   2.273      0.7203E-04 -0.3326E-04  0.6294E-08  0.1665E-04 -0.7679E-05  0.3363E-09  0.1292E-02  0.1690E-05  0.1669E-05
   57   2.314      0.5911E-04  0.4210E-04  0.5266E-08  0.1367E-04  0.9744E-05  0.2817E-09  0.1295E-02  0.1222E-05  0.1678E-05
   58   2.356      0.6589E-05  0.3746E-04  0.1447E-08  0.1523E-05  0.8673E-05  0.7754E-10  0.1299E-02  0.8859E-06  0.1688E-05
   59   2.397      0.1826E-07  0.1866E-04  0.3483E-09  0.4195E-08  0.4326E-05  0.1871E-10  0.1304E-02  0.7664E-06  0.1700E-05
   60   2.438      0.2593E-07  0.1237E-04  0.1531E-09  0.5998E-08  0.2872E-05  0.8246E-11  0.1309E-02  0.1353E-05  0.1713E-05
   61   2.480      0.2168E-07  0.9215E-05  0.8492E-10  0.5028E-08  0.2141E-05  0.4584E-11  0.1313E-02  0.5544E-05  0.1724E-05
   62   2.521      0.6167E-08  0.7263E-05  0.5275E-10  0.1445E-08  0.1689E-05  0.2854E-11  0.1311E-02  0.6729E-05  0.1718E-05
   63   2.562      0.2866E-08  0.5929E-05  0.3515E-10  0.6701E-09  0.1381E-05  0.1907E-11  0.1313E-02  0.1667E-05  0.1725E-05
   64   2.604      0.3291E-08  0.4965E-05  0.2465E-10  0.7686E-09  0.1158E-05  0.1341E-11  0.1319E-02  0.5082E-06  0.1741E-05
   65   2.645      0.5169E-08  0.4236E-05  0.1795E-10  0.1196E-08  0.9893E-06  0.9787E-12  0.1324E-02  0.6872E-06  0.1753E-05
   66   2.686      0.8766E-08  0.3668E-05  0.1345E-10  0.2026E-08  0.8577E-06  0.7357E-12  0.1328E-02  0.7632E-06  0.1765E-05
   67   2.728      0.1255E-07  0.3216E-05  0.1034E-10  0.2896E-08  0.7531E-06  0.5672E-12  0.1333E-02  0.7673E-06  0.1776E-05
   68   2.769      0.1186E-07  0.2850E-05  0.8122E-11  0.2729E-08  0.6684E-06  0.4468E-12  0.1337E-02  0.7498E-06  0.1788E-05
